objectid,street_name,buffer
1,ROOSEVELT BLVD,150 feet
2,WOODHAVEN RD,150 feet
3,WOODHAVEN RD,150 feet
4,10TH ST,50 feet
5,11TH ST,50 feet
6,11TH ST,50 feet
7,12TH ST,50 feet
8,13TH ST,50 feet
9,15TH ST,50 feet
10,16TH ST,50 feet
11,17TH ST,50 feet
12,18TH ST,50 feet
13,21ST ST,50 feet
14,21ST ST,50 feet
43,70TH ST,50 feet
15,22ND ST,50 feet
16,25TH ST,50 feet
17,29TH ST,50 feet
18,2ND ST,50 feet
19,2ND ST,50 feet
20,2ND ST,50 feet
21,39TH ST,50 feet
22,3RD ST,50 feet
23,40TH ST,50 feet
24,42ND ST,50 feet
103,KENSINGTON AVE,50 feet
104,KINGSESSING AVE,50 feet
105,L ST,50 feet
106,LANSDOWNE AVE,50 feet
107,LIMEKILN PIKE,50 feet
108,LONGSHORE AVE,50 feet
109,LUZERNE ST,50 feet
110,LYCOMING ST,50 feet
111,M ST,50 feet
112,MAIN ST,50 feet
113,MARKET ST,50 feet
114,MASCHER ST,50 feet
115,NORRIS ST,50 feet
116,NORWITCH DR,50 feet
117,OGDEN ST,50 feet
118,OLD BUSTLETON AVE,50 feet
119,OLD YORK RD,50 feet
120,OLNEY AVE,50 feet
121,OXFORD ST,50 feet
122,PACKER AVE,50 feet
123,PARKSIDE AVE,50 feet
124,PARRISH ST,50 feet
125,PASCHALL AVE,50 feet
126,PASSYUNK AVE,50 feet
127,PASSYUNK AVE,50 feet
128,PENN ST,50 feet
25,42ND ST,50 feet
44,70TH ST,50 feet
26,47TH ST,50 feet
27,52ND ST,50 feet
28,54TH ST,50 feet
29,54TH ST,50 feet
30,54TH ST,50 feet
31,56TH ST,50 feet
32,57TH ST,50 feet
33,57TH ST,50 feet
34,58TH ST,50 feet
35,58TH ST,50 feet
36,59TH ST,50 feet
37,59TH ST,50 feet
38,5TH ST,50 feet
39,61ST ST,50 feet
40,63RD ST,50 feet
41,65TH ST,50 feet
42,66TH AVE,50 feet
45,7TH ST,50 feet
46,8TH ST,50 feet
47,9TH ST,50 feet
48,ALLEGHENY AVE,50 feet
49,ALLEGHENY AVE,50 feet
50,AMERICAN ST,50 feet
51,ARCH ST,50 feet
52,ARDLEIGH ST,50 feet
53,B ST,50 feet
54,BELFIELD AVE,50 feet
55,BELMONT MANSION DR,50 feet
56,BERKLEY ST,50 feet
57,BERKS ST,50 feet
58,BRIDGE ST,50 feet
59,BRIDGE ST,50 feet
60,BUSTLETON AVE,50 feet
61,BUTLER ST,50 feet
62,C ST,50 feet
63,CASTOR AVE,50 feet
64,CATHARINE ST,50 feet
65,CAYUGA ST,50 feet
66,CECIL B MOORE AVE,50 feet
67,CECIL B MOORE AVE,50 feet
68,CEDAR AVE,50 feet
69,CHELTENHAM AVE,50 feet
70,CHEW AVE,50 feet
71,CHEW AVE,50 feet
72,CHURCH ST,50 feet
73,COMLY RD,50 feet
74,CONCOURSE DR,50 feet
75,CUMBERLAND ST,50 feet
76,DARIEN ST,50 feet
77,DAUPHIN ST,50 feet
78,DELAWARE AVE,50 feet
79,DIAMOND ST,50 feet
80,DUNCANNON AVE,50 feet
81,EMERALD ST,50 feet
82,ERIE AVE,50 feet
83,ESSINGTON AVE,50 feet
84,F ST,50 feet
85,FORD RD,50 feet
86,FOX ST,50 feet
87,FRANKFORD AVE,50 feet
88,FRONT ST,50 feet
89,FRONT ST,50 feet
90,FRONT ST,50 feet
91,FRONT ST,50 feet
92,GERMANTOWN AVE,50 feet
93,GERMANTOWN AVE,50 feet
94,GLENWOOD AVE,50 feet
95,HAVERFORD AVE,50 feet
96,HAVERFORD AVE,50 feet
97,HOFFMAN AVE,50 feet
98,HUNTING PARK AVE,50 feet
99,I ST,50 feet
100,INDEPENDENCE MALL,50 feet
101,IRVING ST,50 feet
102,K ST,50 feet
197,CITY AVE,75 feet
198,COBBS CREEK PKWY,75 feet
199,COBBS CREEK PKWY,75 feet
200,COTTMAN AVE,75 feet
201,DELAWARE AVE,75 feet
202,FRANKFORD AVE,75 feet
203,FRANKFORD AVE,75 feet
147,SPRUCE ST,50 feet
204,FRANKFORD AVE,75 feet
205,GIRARD AVE,75 feet
206,GIRARD AVE,75 feet
207,GODFREY AVE,75 feet
208,GRANT AVE,75 feet
209,GRANT AVE,75 feet
210,GRAYS AVE,75 feet
211,HARBISON AVE,75 feet
212,HENRY AVE,75 feet
213,HUNTING PARK AVE,75 feet
214,ISLAND AVE,75 feet
223,MARKET ST,75 feet
215,KELLY DR,75 feet
216,KNIGHTS RD,75 feet
217,LANCASTER AVE,75 feet
218,LEHIGH AVE,75 feet
219,LEVICK ST,75 feet
220,LINCOLN DR,75 feet
221,LINDBERGH BLVD,75 feet
222,MARKET ST,75 feet
224,MARTIN LUTHER KING DR,75 feet
225,OGONTZ AVE,75 feet
226,OGONTZ AVE,75 feet
227,OREGON AVE,75 feet
228,OREGON AVE,75 feet
229,PASSYUNK AVE,75 feet
230,PENROSE AVE,75 feet
231,RIDGE AVE,75 feet
232,STATE RD,75 feet
233,STENTON AVE,75 feet
234,STENTON AVE,75 feet
235,UNIVERSITY AVE,75 feet
236,VARE AVE,75 feet
237,WALNUT ST,75 feet
238,WALNUT ST,75 feet
239,WASHINGTON AVE,75 feet
240, , 
241, , 
129,POINT BREEZE AVE,50 feet
130,RACE ST,50 feet
131,RICHMOND ST,50 feet
132,RIDGE AVE,50 feet
133,RIDGE AVE,50 feet
134,RISING SUN AVE,50 feet
135,RISING SUN AVE,50 feet
136,RISING SUN AVE,50 feet
137,ROBBINS ST,50 feet
138,ROBERTS AVE,50 feet
139,ROBERTS AVE,50 feet
140,ROBERTS AVE,50 feet
141,SAINT VINCENT ST,50 feet
142,SANSOM ST,50 feet
143,SEDGLEY AVE,50 feet
144,SEDGLEY AVE,50 feet
145,SOUTH ST,50 feet
146,SPRINGFIELD AVE,50 feet
148,SPRUCE ST,50 feet
149,TABOR AVE,50 feet
150,TABOR RD,50 feet
151,TACONY ST,50 feet
152,TIOGA ST,50 feet
153,TIOGA ST,50 feet
154,TORRESDALE AVE,50 feet
155,TORRESDALE AVE,50 feet
156,TYSON AVE,50 feet
157,UPSAL ST,50 feet
158,VARE AVE,50 feet
159,VINE ST,50 feet
160,VINE ST,50 feet
161,WAGNER AVE,50 feet
162,WASHINGTON LN,50 feet
163,WELSH RD,50 feet
164,WELSH RD,50 feet
165,WESTMINSTER AVE,50 feet
166,WHITAKER AVE,50 feet
167,WISSAHICKON AVE,50 feet
168,WOLF ST,50 feet
169,WOODLAND AVE,50 feet
170,WYNCOTE AVE,50 feet
171,WYNNEFIELD AVE,50 feet
172,WYOMING AVE,50 feet
173,WYOMING AVE,50 feet
174,26TH ST,75 feet
175,38TH ST,75 feet
176,49TH ST,75 feet
177,63RD ST,75 feet
178,ACADEMY RD,75 feet
179,ARAMINGO AVE,75 feet
180,BALTIMORE AVE,75 feet
181,BALTIMORE AVE,75 feet
182,BARTRAM AVE,75 feet
190,BYBERRY RD,75 feet
183,BARTRAM AVE,75 feet
184,BELFIELD AVE,75 feet
185,BELMONT AVE,75 feet
186,BENJAMIN FRANKLIN PKWY,75 feet
187,BROAD ST,75 feet
188,BROAD ST,75 feet
189,BUSTLETON AVE,75 feet
191,CASTOR AVE,75 feet
192,CASTOR AVE,75 feet
193,CHELTENHAM AVE,75 feet
194,CHESTNUT ST,75 feet
195,CHESTNUT ST,75 feet
196,CHRISTOPHER COLUMBUS BLVD,75 feet
